what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1716403068194
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1716403068194
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1716403068194
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1716403068194
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1716403068194
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1716403068194
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1716403068194
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1716403068194
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1716403068200
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1716403068200
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1716403068202
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1716403068202
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1716403068202
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1716403068202
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1716403068210
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1716403068210
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1716403068211
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1716403068211
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1716403068211
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1716403068211
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1716403068211
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1716403068211
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1716403068211
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1716403068211
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1716403068211
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1716403068211
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1716403068211
os,sysinfo,,,"win32",1716403068216
arch,sysinfo,,,"x86",1716403068216
ws,sysinfo,,,"win32",1716403068216
locale,sysinfo,,,"en_US",1716403068216
processors,sysinfo,,,"8",1716403068216
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1716403068216
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1716403068216
java.specification.name,sysinfo,,,"Java Platform API Specification",1716403068216
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1716403068216
java.specification.version,sysinfo,,,"1.6",1716403068216
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1716403068216
java.version,sysinfo,,,"1.6.0_23",1716403068216
java.vm.info,sysinfo,,,"mixed mode",1716403068216
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1716403068216
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1716403068216
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1716403068216
java.vm.specification.version,sysinfo,,,"1.0",1716403068216
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1716403068216
java.vm.version,sysinfo,,,"19.0-b09",1716403068216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716403072409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716403076328
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1716403078738
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716403079144
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716403079159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716403080969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716403260171
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716403262517
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1716403263023
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1716403263058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716403266944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716403270228
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716403270855
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1716403270873
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716403272895
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1716403273405
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1716403273410
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1716403273411
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1716403273418
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1716403277209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716403280602
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716403281176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716403282201
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716403282330
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1716403282330
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716403289636
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716403289862
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716403290759
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716403291327
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716403294999
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716403295101
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716403295954
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716403296047
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1716403296060
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716403302086
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716403303950
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716403305024
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716403305107
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716403307518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716403322714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716403362980
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716403362984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716403366376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716406853612
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1716406856085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716406858879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716406863430
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716406865437
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716406867400
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716406867872
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716406870707
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716406870717
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1716406870720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1716406870836
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1716406870836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716406871736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716406879141
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716406880622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716406884309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716406897270
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716406897311
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1716406901237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716406909954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716406966082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407025426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407046300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407050764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407053093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407058571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407076743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407077419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407081461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407090277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407092118
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1716407098453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407101905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407102039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407103550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407107768
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1716407107797
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716407110187
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716407110626
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716407117136
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716407137720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407144872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407202949
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716407203899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407207203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407218638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407226538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407228424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407228727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407232367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407238439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407243441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407244457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407247955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407259782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407261381
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716407261695
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716407263886
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716407264247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407271947
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716407272368
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716407272647
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716407272858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716407274772
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716407274917
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716407274924
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.debugPerspective",1716407274924
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716407277409
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716407277478
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1716407317111
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716407319125
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716407319130
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716407319134
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.cPerspective",1716407319134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1716407319191
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1716407319191
