what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718264475458
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1718264476928
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718264477939
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1718264480916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718264483448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718264485529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718264493424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718264493538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718264495987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718264503064
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1718264503095
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718264505676
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1718264506105
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718264514471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718264519931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718264527862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718264530759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718264532466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718264533751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718264536108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718264537686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718264542152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718266946110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718268758210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718268759578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718268761518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718268762643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718268763678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718268766346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718268767494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718274794761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718274806537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718274866174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718274868587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718278072204
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1718278081445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718278100796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718279218860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718279219375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718279621224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718279625756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718279808793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718279871207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718280304623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718280308900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718280661971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718280663494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281584129
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718281610775
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1718281612480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281613537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281671040
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1718281676122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281686501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281688573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281699870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281700769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281700775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281710854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281730888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281851300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281859438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281886841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281893403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281895787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281906223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281914212
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1718281914228
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718281915359
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1718281919098
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718281920745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718281941519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718282005612
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1718282007615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718282010953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718282013508
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1718282014152
error,log,,,"Unable to validate connection settings.",1718282023122
error,log,,,"Unable to validate connection settings.",1718282023123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718282023216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718282023455
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1718282023529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718282026834
