what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1715483436518
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1715483436519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483436599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483494355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483499099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483535288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483540386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483560150
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1715483562783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483563381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483565961
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1715483565991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1715483565991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483570099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483571640
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1715483571670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1715483571670
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1715483576628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483578595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483652959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483660343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483716541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483720789
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1715483838936
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1715483838958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483913233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483921758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483928686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715483929284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484268214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484270572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484271943
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1715484271962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1715484271962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484273757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484274522
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1715484274531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1715484274531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484275348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484275854
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1715484275870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1715484275870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484277953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484278615
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1715484278630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1715484278630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484279783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484285426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484286939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484396788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484401067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484427230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484435420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484458229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484462686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484465037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484473922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484502882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484507437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484523122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484526686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484529364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484532956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484644556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484652429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484806431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484808204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484916766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484919902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484922024
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715484922442
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1715848255256
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1715848255414
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1715848255415
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1715848255415
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1715848255416
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1715848255418
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1715848255418
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1715848255419
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1715848255420
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1715848255421
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1715848255422
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1715848255422
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1715848255426
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1715848255426
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1715848255426
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1715848255426
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1715848255430
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1715848255431
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1715848255432
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1715848255434
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1715848255472
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1715848255473
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1715848255473
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1715848255477
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1715848255477
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1715848255482
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1715848255483
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1715848255483
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1715848255483
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1715848255483
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1715848255483
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1715848255483
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1715848255491
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1715848255491
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1715848255494
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1715848255494
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1715848255494
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1715848255494
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1715848255494
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1715848255494
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1715848255494
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1715848255494
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1715848255494
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1715848255494
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1715848255505
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1715848255756
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1715848255756
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1715848255767
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1715848255767
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1715848255767
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1715848255767
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1715848255767
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1715848255775
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1715848255775
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1715848255776
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1715848255776
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1715848255777
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1715848255778
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1715848255778
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1715848255778
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1715848255778
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1715848255778
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1715848255778
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1715848255778
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1715848255789
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1715848255790
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1715848255791
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1715848255791
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1715848255791
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1715848255802
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1715848255811
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1715848255812
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1715848255812
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1715848255812
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1715848255812
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1715848255812
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1715848255812
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1715848255819
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1715848255820
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1715848255822
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1715848255825
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1715848255852
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1715848255852
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1715848255859
os,sysinfo,,,"win32",1715848255865
arch,sysinfo,,,"x86",1715848255865
ws,sysinfo,,,"win32",1715848255865
locale,sysinfo,,,"en_US",1715848255865
processors,sysinfo,,,"8",1715848255865
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1715848255865
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1715848255865
java.specification.name,sysinfo,,,"Java Platform API Specification",1715848255865
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1715848255865
java.specification.version,sysinfo,,,"1.6",1715848255865
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1715848255865
java.version,sysinfo,,,"1.6.0_23",1715848255865
java.vm.info,sysinfo,,,"mixed mode",1715848255865
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1715848255865
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1715848255865
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1715848255865
java.vm.specification.version,sysinfo,,,"1.0",1715848255865
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1715848255865
java.vm.version,sysinfo,,,"19.0-b09",1715848255865
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1715848255916
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1715848256843
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1715848256860
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1715848256960
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1715848257188
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1715848257319
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1715848261524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715848291248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715848863216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715848869350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715848973907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715848974973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715848983861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715848985744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715848998717
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715849001385
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1715849002049
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1715849002416
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1715849002923
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1715849003532
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1715849007707
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1715849007938
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1715849007948
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1715849013055
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1715849013193
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1715849013195
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1715849013197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849013360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849036962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849042877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849083887
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1715849089430
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1715849089448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849090718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849093203
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1715849101046
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1715849101047
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1715849104294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849104867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849105138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849107812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849127310
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715849127502
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715849130914
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1715849131412
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1715849131470
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715849143857
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715849145736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849147910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849171771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849172554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849176925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849186087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849188509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849195337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849204811
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715849204848
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715849207782
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715849215821
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715849216477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849218561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849675191
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715849675201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849689755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849757862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1715849757927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1715849757927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849758731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849764481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849768550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849804320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1715849804378
