what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1715849804378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849804425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849814833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715849818557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715850377543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715850379530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715852859613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715852865475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715852868693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715852870409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715852957427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715852968288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715858145573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715858149743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715858157904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715858158467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715858204538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715858208407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715858211821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715858212187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715858215502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715858219658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715858226301
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715858229919
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1715858229957
