what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1715517618942
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1715517618945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715517619308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715517661302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715517717415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715517719415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715517725455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715517862897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715517870191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715517881969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715517886724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715517896859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715517901866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715517903747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715517919511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518009383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1715518009412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1715518009412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518009737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518013593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518023132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518046328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1715518046357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1715518046357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518046693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518050515
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518064550
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1715518064560
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518064702
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1715518065008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518073595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518097030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518100964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518112490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518116592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518117665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518131101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518135456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518136444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518165055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518169365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518174137
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715518206437
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518207870
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518208003
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715518214543
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518218890
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518235410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518259430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518265237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518266510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518282855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518287642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518288874
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1715518298540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518321942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518326469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518329096
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1715518329922
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1715518337687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1715518344634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1715518345055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1715518352584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1715518353693
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518359094
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518366719
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518379366
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518388067
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518392644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715518396329
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518398523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518411209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518419893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518421940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518427356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518430202
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715518467855
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518483963
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518484108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518487755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518520405
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715518520435
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518521930
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518522061
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518544040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518567570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518593976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518600575
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1715518606450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518616807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518660921
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1715518678616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715518690840
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518692238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715518694685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518702530
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1715518702550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518705402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518705708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518711543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518727516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518744784
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715518761544
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518763345
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518763348
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1715518763377
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715518765102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518774336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518802901
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518802941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715518805891
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715518809399
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518809800
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518809937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518815365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518829617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518832687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518851124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518855501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518856670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518862794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518866390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518867402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518870719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518876285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518885157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518889760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518890755
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518897379
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518898220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1715518918111
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518919872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518923795
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1715518932189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518955190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715518960943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715518968455
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1715518975638
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715518980682
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518991322
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518991456
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715518998216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715519009403
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519011440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715519014073
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519019385
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519034209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715519051709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715519132385
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519132561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715519166567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715519205958
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519206171
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519216075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715519225216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715519230727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715519234879
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1715519240329
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519257815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1715519263253
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519264523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715519268997
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1715519274265
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519402045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715519407293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715519424009
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519424200
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519438819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715519448664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715519453778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715519456914
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1715519461968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715519470929
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519473626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715519475671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715519480776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715519500592
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715519500629
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519502036
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519502166
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519530310
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1715519550734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715519558924
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715519568733
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519579052
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519588100
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519588983
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519591123
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519591777
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519597368
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715519598453
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715519599999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715519604131
